Month Year,Mapped_GCK,Sales_EUR
Mai 22,#3,12257467
22-Jun,#3,12608556
22-Jul,#3,12632610
22-Aug,#3,12577102
22-Sep,#3,13107697
Okt 22,#3,12167105
22-Nov,#3,12569649
Dez 22,#3,10687890
23-Jan,#3,5903952
23-Feb,#3,11882401
Mai 22,#4,465284
22-Jun,#4,465642
22-Jul,#4,469443
22-Aug,#4,463565
22-Sep,#4,520484
Okt 22,#4,510901
22-Nov,#4,503454
Dez 22,#4,498749
23-Jan,#4,459709
23-Feb,#4,593787
Mai 22,#5,8797876
22-Jun,#5,9571845
22-Jul,#5,9121396
22-Aug,#5,9159009
22-Sep,#5,9579873
Okt 22,#5,8445741
22-Nov,#5,8691840
Dez 22,#5,8667323
23-Jan,#5,3535669
23-Feb,#5,10359574
Mai 22,#6,534017
22-Jun,#6,499382
22-Jul,#6,512597
22-Aug,#6,486108
22-Sep,#6,423594
Okt 22,#6,390985
22-Nov,#6,364750
Dez 22,#6,437768
23-Jan,#6,26525
23-Feb,#6,490325
Mai 22,#8,999572
22-Jun,#8,1027132
22-Jul,#8,1050298
22-Aug,#8,1048463
22-Sep,#8,1034949
Okt 22,#8,946452
22-Nov,#8,1010310
Dez 22,#8,1014921
23-Jan,#8,912793
23-Feb,#8,1008380
Mai 22,#9,9666
22-Jun,#9,9120
22-Jul,#9,9254
22-Aug,#9,9516
22-Sep,#9,10100
Okt 22,#9,10307
22-Nov,#9,6339
Dez 22,#9,2866
23-Jan,#9,7406
23-Feb,#9,12729
Mai 22,#11,1642368
22-Jun,#11,1601954
22-Jul,#11,1857371
22-Aug,#11,2007296
22-Sep,#11,2208610
Okt 22,#11,1408443
22-Nov,#11,1425748
Dez 22,#11,1434135
23-Jan,#11,70005
23-Feb,#11,1303322
Mai 22,#12,362221
22-Jun,#12,360044
22-Jul,#12,351722
22-Aug,#12,330288
22-Sep,#12,339079
Okt 22,#12,279891
22-Nov,#12,286296
Dez 22,#12,284876
23-Jan,#12,315152
23-Feb,#12,317956
Mai 22,#13,5996
22-Jun,#13,8154
22-Jul,#13,8982
22-Aug,#13,10444
22-Sep,#13,9961
Okt 22,#13,10590
22-Nov,#13,12083
Dez 22,#13,12451
23-Jan,#13,12117
23-Feb,#13,12643
Mai 22,#14,3686
22-Jun,#14,4690
22-Jul,#14,5809
22-Aug,#14,1008
22-Sep,#14,1217
Okt 22,#14,1449
22-Nov,#14,1336
Dez 22,#14,781
23-Jan,#14,4440
23-Feb,#14,4794
Mai 22,#16,168246
22-Jun,#16,166827
22-Jul,#16,167527
22-Aug,#16,170479
22-Sep,#16,183147
Okt 22,#16,184906
22-Nov,#16,188049
Dez 22,#16,239698
23-Jan,#16,132305
23-Feb,#16,172854
Mai 22,#20,928
22-Jun,#20,987
22-Jul,#20,1002
22-Aug,#20,1091
22-Sep,#20,1323
Okt 22,#20,1954
22-Nov,#20,1767
Dez 22,#20,1276
23-Jan,#20,32
23-Feb,#20,439
Mai 22,#36,38701
22-Jun,#36,37162
22-Jul,#36,37287
22-Aug,#36,37139
22-Sep,#36,21394
Okt 22,#36,19495
22-Nov,#36,17122
Dez 22,#36,16502
23-Jan,#36,26196
23-Feb,#36,26612
Mai 22,#1,36447852
22-Jun,#1,36159100
22-Jul,#1,35946053
22-Aug,#1,35973664
22-Sep,#1,36698326
Okt 22,#1,36024142
22-Nov,#1,34329576
Dez 22,#1,34282275
23-Jan,#1,28981353
23-Feb,#1,34372430
